,Actividad principal,¿La recomendás como un buen lugar para trabajar?,¿Cómo calificás las políticas de diversidad e inclusión?,Pagos en dólares,¿Tenés hijos/as menores de edad?,¿Qué tipo de cuarentena hiciste / estás haciendo?,¿Qué tanto sentís que te está apoyando tu empresa/organización en esta situación?,Trabajo para una empresa que no tiene oficina en mi ciudad,¿Cómo venís llevando la pandemia?,Valor dólar informal semestral
40181,3,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40182,3,7.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40183,3,10.0,10.0,0,0.0,3.0,10.0,0,4.0,188.16
40184,3,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40185,1,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40186,2,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40187,1,7.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40188,2,3.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40189,1,7.0,8.0,0,0.0,3.0,6.0,0,2.0,188.16
40190,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40191,3,6.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40192,1,6.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40193,1,8.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40194,1,8.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40195,3,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40196,1,6.0,1.0,0,0.0,1.0,0.0,0,0.0,188.16
40197,1,6.0,0.0,0,0.0,1.0,0.0,1,0.0,188.16
40198,1,10.0,5.0,1,0.0,3.0,10.0,0,3.0,188.16
40199,1,7.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40200,3,8.0,0.0,1,0.0,1.0,0.0,0,0.0,188.16
40201,3,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40202,2,6.0,7.0,0,0.0,4.0,6.0,0,3.0,188.16
40203,3,9.0,9.0,0,2.0,4.0,9.0,0,3.0,188.16
40204,3,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40205,3,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40206,1,7.0,9.0,0,0.0,4.0,9.0,0,4.0,188.16
40207,3,7.0,5.0,1,0.0,1.0,0.0,0,0.0,188.16
40208,3,8.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40209,3,8.0,8.0,0,0.0,1.0,0.0,1,0.0,188.16
40210,2,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40211,3,7.0,7.0,1,0.0,3.0,5.0,0,3.0,188.16
40212,1,5.0,0.0,0,0.0,4.0,6.0,0,2.0,188.16
40213,1,9.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40214,1,5.0,0.0,0,2.0,3.0,8.0,0,3.0,188.16
40215,2,7.0,2.0,0,0.0,1.0,0.0,0,0.0,188.16
40216,1,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40217,2,5.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40218,3,5.0,0.0,0,0.0,2.0,5.0,0,2.0,188.16
40219,1,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40220,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40221,3,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40222,2,5.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40223,3,8.0,8.0,1,0.0,3.0,9.0,0,3.0,188.16
40224,1,6.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40225,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40226,3,7.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40227,3,7.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40228,3,1.0,0.0,0,0.0,4.0,1.0,1,3.0,188.16
40229,1,8.0,10.0,1,0.0,4.0,7.0,0,2.0,188.16
40230,1,6.0,10.0,0,0.0,2.0,6.0,0,4.0,188.16
40231,1,5.0,5.0,1,0.0,1.0,0.0,1,0.0,188.16
40232,1,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40233,3,8.0,8.0,0,0.0,1.0,0.0,1,0.0,188.16
40234,1,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40235,3,9.0,0.0,0,0.0,3.0,9.0,0,2.0,188.16
40236,3,10.0,10.0,1,0.0,4.0,10.0,1,4.0,188.16
40237,2,7.0,5.0,1,0.0,1.0,0.0,1,0.0,188.16
40238,1,5.0,10.0,0,0.0,3.0,6.0,0,2.0,188.16
40239,3,8.0,7.0,0,0.0,3.0,6.0,0,3.0,188.16
40240,3,10.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40241,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40242,3,4.0,6.0,1,0.0,3.0,2.0,0,2.0,188.16
40243,3,8.0,2.0,0,0.0,3.0,7.0,0,3.0,188.16
40244,3,6.0,3.0,0,0.0,3.0,6.0,0,2.0,188.16
40245,1,7.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40246,3,7.0,0.0,0,0.0,1.0,0.0,1,0.0,188.16
40247,3,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40248,2,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40249,3,8.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40250,1,7.0,7.0,1,0.0,1.0,0.0,0,0.0,188.16
40251,3,4.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40252,1,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40253,1,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40254,1,8.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40255,2,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40256,1,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40257,3,7.0,9.0,0,0.0,3.0,6.0,0,2.0,188.16
40258,2,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40259,1,7.0,0.0,1,0.0,2.0,10.0,0,4.0,188.16
40260,3,8.0,8.0,0,1.0,3.0,9.0,0,4.0,188.16
40261,1,8.0,8.0,0,0.0,3.0,8.0,0,4.0,188.16
40262,3,7.0,0.0,0,0.0,4.0,5.0,0,1.0,188.16
40263,2,7.0,0.0,0,0.0,4.0,7.0,0,4.0,188.16
40264,2,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40265,1,7.0,8.0,0,0.0,3.0,7.0,0,2.0,188.16
40266,1,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40267,1,7.0,10.0,0,0.0,3.0,8.0,0,1.0,188.16
40268,1,7.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40269,3,6.0,6.0,0,1.0,3.0,6.0,0,1.0,188.16
40270,1,4.0,2.0,0,2.0,3.0,3.0,0,2.0,188.16
40271,2,3.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40272,3,6.0,7.0,0,0.0,2.0,7.0,0,3.0,188.16
40273,1,9.0,7.0,0,0.0,1.0,0.0,1,0.0,188.16
40274,2,6.0,8.0,0,1.0,3.0,7.0,0,3.0,188.16
40275,2,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40276,1,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40277,3,3.0,5.0,0,0.0,3.0,1.0,0,2.0,188.16
40278,2,7.0,9.0,1,0.0,3.0,6.0,1,3.0,188.16
40279,1,9.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40280,3,8.0,9.0,0,0.0,1.0,0.0,1,0.0,188.16
40281,1,7.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40282,1,4.0,1.0,0,0.0,1.0,0.0,0,0.0,188.16
40283,2,8.0,8.0,0,1.0,4.0,8.0,0,3.0,188.16
40284,3,4.0,2.0,0,0.0,4.0,7.0,0,2.0,188.16
40285,3,9.0,8.0,1,0.0,4.0,7.0,1,3.0,188.16
40286,1,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40287,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40288,1,9.0,7.0,0,0.0,3.0,8.0,0,3.0,188.16
40289,1,9.0,9.0,1,0.0,1.0,0.0,0,0.0,188.16
40290,3,8.0,0.0,0,0.0,3.0,10.0,0,4.0,188.16
40291,3,10.0,3.0,1,0.0,1.0,0.0,1,0.0,188.16
40292,1,5.0,0.0,0,0.0,3.0,5.0,0,2.0,188.16
40293,3,7.0,10.0,1,0.0,4.0,10.0,0,4.0,188.16
40294,2,10.0,10.0,0,0.0,3.0,8.0,0,3.0,188.16
40295,1,9.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40296,1,9.0,0.0,1,0.0,1.0,0.0,0,0.0,188.16
40297,3,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40298,1,10.0,10.0,0,0.0,3.0,9.0,0,4.0,188.16
40299,1,8.0,0.0,1,0.0,1.0,0.0,0,0.0,188.16
40300,3,7.0,9.0,0,0.0,3.0,8.0,0,2.0,188.16
40301,1,8.0,5.0,0,0.0,3.0,7.0,0,2.0,188.16
40302,3,8.0,9.0,0,0.0,3.0,8.0,0,4.0,188.16
40303,3,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40304,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40305,1,7.0,8.0,0,0.0,2.0,7.0,0,2.0,188.16
40306,3,8.0,9.0,0,0.0,3.0,6.0,0,3.0,188.16
40307,1,5.0,3.0,0,0.0,1.0,0.0,1,0.0,188.16
40308,1,2.0,1.0,0,0.0,1.0,0.0,1,0.0,188.16
40309,1,9.0,10.0,1,0.0,2.0,9.0,0,4.0,188.16
40310,1,10.0,10.0,1,0.0,3.0,5.0,0,3.0,188.16
40311,2,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40312,1,8.0,7.0,0,1.0,3.0,9.0,0,2.0,188.16
40313,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40314,1,10.0,7.0,1,0.0,1.0,0.0,0,0.0,188.16
40315,1,9.0,7.0,1,0.0,1.0,0.0,0,0.0,188.16
40316,1,9.0,8.0,1,0.0,1.0,0.0,1,0.0,188.16
40317,1,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40318,1,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40319,3,7.0,7.0,1,0.0,1.0,0.0,0,0.0,188.16
40320,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40321,1,7.0,10.0,1,0.0,1.0,0.0,1,0.0,188.16
40322,3,8.0,0.0,0,0.0,3.0,7.0,0,4.0,188.16
40323,2,4.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40324,1,7.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40325,1,9.0,10.0,1,2.0,4.0,8.0,0,3.0,188.16
40326,1,4.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40327,2,8.0,9.0,0,0.0,3.0,7.0,0,1.0,188.16
40328,1,7.0,9.0,0,0.0,2.0,8.0,0,3.0,188.16
40329,2,9.0,10.0,0,1.0,3.0,10.0,0,4.0,188.16
40330,1,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40331,3,7.0,0.0,1,1.0,4.0,10.0,1,4.0,188.16
40332,2,10.0,10.0,0,0.0,3.0,8.0,0,4.0,188.16
40333,3,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40334,2,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40335,3,10.0,10.0,0,0.0,1.0,0.0,1,0.0,188.16
40336,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40337,2,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40338,3,5.0,1.0,0,0.0,1.0,0.0,0,0.0,188.16
40339,2,6.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40340,1,10.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40341,3,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40342,3,8.0,8.0,0,1.0,3.0,9.0,0,4.0,188.16
40343,1,8.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40344,1,8.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40345,1,10.0,9.0,0,0.0,3.0,9.0,0,4.0,188.16
40346,3,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40347,1,9.0,9.0,0,0.0,3.0,9.0,0,4.0,188.16
40348,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40349,1,8.0,10.0,0,0.0,4.0,8.0,0,3.0,188.16
40350,1,7.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40351,3,7.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40352,1,9.0,9.0,1,0.0,3.0,7.0,0,3.0,188.16
40353,1,7.0,4.0,1,0.0,3.0,6.0,0,3.0,188.16
40354,2,10.0,10.0,0,1.0,4.0,10.0,0,4.0,188.16
40355,2,8.0,9.0,0,2.0,4.0,8.0,0,4.0,188.16
40356,1,4.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40357,1,7.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40358,1,6.0,4.0,0,0.0,1.0,0.0,1,0.0,188.16
40359,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40360,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40361,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40362,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40363,3,7.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40364,1,8.0,6.0,1,0.0,1.0,0.0,0,0.0,188.16
40365,3,10.0,10.0,1,0.0,1.0,0.0,1,0.0,188.16
40366,1,7.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40367,1,7.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40368,1,9.0,9.0,1,0.0,4.0,8.0,0,3.0,188.16
40369,2,9.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40370,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40371,3,7.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40372,2,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40373,3,4.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40374,2,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40375,1,7.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40376,3,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40377,1,8.0,9.0,1,0.0,1.0,0.0,0,0.0,188.16
40378,2,8.0,6.0,0,2.0,3.0,8.0,0,3.0,188.16
40379,2,5.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40380,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40381,3,8.0,9.0,0,0.0,3.0,9.0,0,4.0,188.16
40382,2,1.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40383,1,7.0,4.0,1,1.0,4.0,6.0,1,2.0,188.16
40384,1,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40385,3,8.0,9.0,0,0.0,1.0,0.0,1,0.0,188.16
40386,1,7.0,2.0,0,0.0,1.0,0.0,0,0.0,188.16
40387,1,6.0,7.0,1,0.0,1.0,0.0,0,0.0,188.16
40388,3,10.0,7.0,1,0.0,3.0,8.0,0,3.0,188.16
40389,2,9.0,8.0,0,0.0,1.0,7.0,0,4.0,188.16
40390,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40391,1,7.0,10.0,0,0.0,3.0,9.0,0,4.0,188.16
40392,2,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40393,2,7.0,10.0,0,2.0,2.0,9.0,0,3.0,188.16
40394,1,8.0,7.0,0,0.0,1.0,0.0,1,0.0,188.16
40395,1,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40396,3,7.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40397,3,8.0,8.0,0,0.0,1.0,0.0,1,0.0,188.16
40398,2,8.0,9.0,0,2.0,3.0,8.0,0,3.0,188.16
40399,3,9.0,7.0,0,0.0,1.0,0.0,1,0.0,188.16
40400,1,8.0,10.0,1,1.0,3.0,9.0,1,2.0,188.16
40401,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40402,2,7.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40403,3,8.0,8.0,0,0.0,3.0,8.0,0,3.0,188.16
40404,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40405,1,7.0,7.0,0,0.0,1.0,0.0,1,0.0,188.16
40406,2,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40407,1,10.0,10.0,0,1.0,4.0,9.0,0,2.0,188.16
40408,3,7.0,6.0,0,0.0,4.0,7.0,0,3.0,188.16
40409,1,9.0,0.0,0,0.0,3.0,8.0,0,2.0,188.16
40410,3,6.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40411,2,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40412,1,7.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40413,2,2.0,0.0,0,0.0,1.0,0.0,1,0.0,188.16
40414,2,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40415,2,6.0,9.0,0,0.0,3.0,8.0,0,3.0,188.16
40416,1,9.0,8.0,0,0.0,4.0,7.0,0,2.0,188.16
40417,1,10.0,0.0,0,0.0,1.0,0.0,1,0.0,188.16
40418,2,9.0,9.0,0,2.0,3.0,7.0,0,2.0,188.16
40419,3,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40420,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40421,2,7.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40422,3,7.0,10.0,0,0.0,1.0,8.0,0,4.0,188.16
40423,2,8.0,8.0,0,1.0,4.0,8.0,0,3.0,188.16
40424,3,6.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40425,2,10.0,10.0,0,0.0,3.0,10.0,0,4.0,188.16
40426,2,7.0,2.0,0,0.0,1.0,0.0,0,0.0,188.16
40427,2,7.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40428,3,10.0,8.0,0,0.0,3.0,7.0,0,4.0,188.16
40429,1,9.0,9.0,1,0.0,1.0,0.0,0,0.0,188.16
40430,3,10.0,0.0,1,0.0,1.0,0.0,1,0.0,188.16
40431,3,9.0,9.0,0,0.0,1.0,0.0,1,0.0,188.16
40432,1,9.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40433,2,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40434,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40435,1,7.0,10.0,0,0.0,3.0,6.0,0,3.0,188.16
40436,3,10.0,0.0,1,0.0,1.0,0.0,1,0.0,188.16
40437,3,9.0,9.0,1,0.0,3.0,5.0,0,3.0,188.16
40438,2,8.0,8.0,0,1.0,4.0,10.0,0,4.0,188.16
40439,2,7.0,5.0,0,0.0,3.0,9.0,0,3.0,188.16
40440,2,10.0,10.0,0,0.0,4.0,10.0,0,4.0,188.16
40441,3,9.0,9.0,1,0.0,3.0,9.0,1,3.0,188.16
40442,1,6.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40443,3,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40444,1,10.0,10.0,0,1.0,4.0,9.0,0,3.0,188.16
40445,1,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40446,1,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40447,1,7.0,5.0,1,0.0,2.0,1.0,0,3.0,188.16
40448,1,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40449,1,4.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40450,1,1.0,0.0,0,0.0,1.0,0.0,1,0.0,188.16
40451,1,6.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40452,1,9.0,9.0,1,0.0,1.0,0.0,0,0.0,188.16
40453,1,9.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40454,3,8.0,10.0,1,0.0,1.0,0.0,0,0.0,188.16
40455,2,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40456,2,8.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40457,2,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40458,3,4.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40459,2,9.0,8.0,0,0.0,1.0,9.0,0,2.0,188.16
40460,1,10.0,10.0,0,0.0,4.0,10.0,0,2.0,188.16
40461,2,9.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40462,2,5.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40463,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40464,2,7.0,9.0,0,0.0,2.0,9.0,0,4.0,188.16
40465,1,8.0,6.0,1,0.0,1.0,0.0,0,0.0,188.16
40466,3,8.0,7.0,1,0.0,3.0,7.0,1,3.0,188.16
40467,2,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40468,2,4.0,2.0,0,0.0,1.0,0.0,0,0.0,188.16
40469,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40470,1,5.0,4.0,0,0.0,2.0,3.0,0,3.0,188.16
40471,2,5.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40472,3,9.0,0.0,1,0.0,1.0,0.0,0,0.0,188.16
40473,3,7.0,10.0,1,0.0,1.0,4.0,0,1.0,188.16
40474,1,7.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40475,2,2.0,1.0,0,0.0,1.0,0.0,0,0.0,188.16
40476,1,8.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40477,1,6.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40478,1,10.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40479,3,7.0,9.0,0,0.0,3.0,6.0,0,3.0,188.16
40480,2,6.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40481,1,1.0,3.0,0,0.0,1.0,0.0,0,0.0,188.16
40482,1,2.0,1.0,0,1.0,3.0,4.0,0,2.0,188.16
40483,1,8.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40484,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40485,2,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40486,1,9.0,10.0,0,0.0,3.0,8.0,1,4.0,188.16
40487,2,6.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40488,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40489,3,9.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40490,1,7.0,5.0,1,0.0,1.0,0.0,0,0.0,188.16
40491,1,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40492,2,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40493,2,8.0,9.0,0,0.0,3.0,8.0,0,3.0,188.16
40494,2,8.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40495,1,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40496,1,3.0,1.0,1,0.0,3.0,6.0,1,3.0,188.16
40497,1,7.0,3.0,0,0.0,2.0,7.0,0,3.0,188.16
40498,1,8.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40499,1,8.0,8.0,1,0.0,1.0,0.0,0,0.0,188.16
40500,1,6.0,9.0,0,0.0,4.0,3.0,0,1.0,188.16
40501,1,6.0,9.0,0,0.0,3.0,7.0,0,3.0,188.16
40502,1,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40503,1,8.0,10.0,0,0.0,3.0,8.0,0,3.0,188.16
40504,1,8.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40505,1,7.0,4.0,0,0.0,1.0,0.0,0,0.0,188.16
40506,3,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40507,1,7.0,9.0,1,0.0,4.0,9.0,0,3.0,188.16
40508,1,8.0,4.0,1,0.0,3.0,9.0,0,3.0,188.16
40509,2,9.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40510,3,8.0,8.0,0,0.0,1.0,0.0,1,0.0,188.16
40511,1,6.0,4.0,0,0.0,1.0,0.0,0,0.0,188.16
40512,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40513,2,6.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40514,2,9.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40515,3,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40516,1,7.0,6.0,0,0.0,3.0,6.0,0,2.0,188.16
40517,3,9.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40518,1,1.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40519,2,4.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40520,1,5.0,7.0,0,0.0,3.0,5.0,0,2.0,188.16
40521,2,7.0,8.0,0,0.0,3.0,7.0,0,3.0,188.16
40522,1,8.0,0.0,0,0.0,1.0,0.0,0,0.0,188.16
40523,3,9.0,6.0,0,1.0,4.0,10.0,0,3.0,188.16
40524,2,5.0,4.0,0,1.0,4.0,3.0,0,3.0,188.16
40525,2,9.0,9.0,0,0.0,1.0,0.0,0,0.0,188.16
40526,1,8.0,10.0,0,0.0,1.0,8.0,0,4.0,188.16
40527,1,9.0,0.0,1,0.0,3.0,10.0,1,4.0,188.16
40528,1,10.0,10.0,0,0.0,3.0,7.0,0,4.0,188.16
40529,3,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40530,1,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40531,1,1.0,5.0,0,0.0,4.0,1.0,0,2.0,188.16
40532,3,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40533,2,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40534,2,5.0,4.0,0,0.0,1.0,0.0,0,0.0,188.16
40535,2,9.0,10.0,1,0.0,1.0,0.0,1,0.0,188.16
40536,3,9.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40537,2,8.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40538,1,9.0,9.0,0,0.0,4.0,9.0,0,3.0,188.16
40539,3,6.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40540,2,7.0,7.0,0,0.0,1.0,0.0,0,0.0,188.16
40541,1,8.0,9.0,0,0.0,3.0,9.0,0,3.0,188.16
40542,2,7.0,5.0,0,0.0,1.0,0.0,0,0.0,188.16
40543,1,9.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40544,3,9.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40545,1,8.0,6.0,0,0.0,1.0,0.0,0,0.0,188.16
40546,3,8.0,8.0,0,0.0,1.0,0.0,0,0.0,188.16
40547,1,9.0,10.0,0,0.0,3.0,8.0,0,2.0,188.16
40548,1,8.0,8.0,0,1.0,3.0,8.0,0,3.0,188.16
40549,2,10.0,10.0,0,2.0,4.0,8.0,0,3.0,188.16
40550,2,8.0,0.0,0,1.0,4.0,8.0,0,4.0,188.16
40551,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40552,1,10.0,10.0,0,0.0,1.0,0.0,0,0.0,188.16
40553,1,7.0,4.0,1,0.0,2.0,6.0,1,2.0,188.16
